"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9694609307436","23.3273960114635","22.7348456993699","25.340903070098","24.3829694385025","23.6838765507354","21.8568649688423","17.1566576976141","13.4342853932987","13.57920132546","13.0743902470892","9.95011115593407","11.6972556904601","12.5284374501417","12.8821540172465","13.0238548797482","15.2782389425062","17.7188598676431","14.580369374387","13.9364720437028","14.6453381686786","16.4381370272585","13.2747780804808","11.1887165325278","10.2818788197673","11.0681497657741","13.4633630790375","15.6588038114539","14.9086019339311","15.1533496608324","11.6958505342768","",
"Thailand","THA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","184.181706917752","197.77752917083","257.767868509963","319.980044293896","337.75192939058","375.072505241305","426.969123427926","505.482065346922","560.297298530244","638.811787914087","666.339400344347","682.484933480466","735.906539178374","743.761265574527","669.375742438511","724.150495628313","838.369689793202","1010.46834094679","1169.29477844887","1335.46500078063","1511.45714570184","1680.32383632308","1923.11409551015","2138.06748388292","2419.67806425509","2532.39109933121","1989.07423651726","1405.80340986144","1597.21477243661","1579.22698923454","1462.5073960961","1648.15100148868","1852.34357989139","2087.80946127047","2271.63697675978","2669.87731046703","3165.67506942341","3413.98696490844","3300.18159358984","3962.77206613845","4312.40079591905","4433.57477634818","4550.11241445456","4425.58794482246","4362.70070110834","4521.94428415775","4985.71504187905","5453.4104604717","5938.52267798078","5581.84644050525","",
"Thailand","THA","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","13.4215143916287","13.2516067084099","14.7417234320065","16.861683239258","14.9778997624075","13.3800197771969","12.0258487967615","13.1633792831285","12.4360676519372","12.4087456947589","12.5483831390837","13.58110245277","16.7547074375969","21.9440041121715","24.0681582339522","21.4616915767435","22.9910153331372","22.4625980181861","24.184899024277","23.7227986861754","23.3473434019934","21.537327470934","16.6647236203976","13.0456384364101","12.8919263257877","12.7032452943404","9.45300572304627","11.244978951908","12.3638607274561","13.1717124759328","13.9864396641711","16.405497410289","18.6725624233522","16.185890089177","14.3604170725316","15.5382987054646","16.56233745502","13.7024284001891","11.758640271904","11.3692196343618","11.701807974698","13.5945289915339","15.7362612328858","15.3675077728426","15.1280798044461","11.3667139429016","",
"Thailand","THA","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7264959288521","0.693658318632164","0.656350583108979","0.628569265610481","0.613816249137226","0.612061373663731","0.623662269281845","0.606307928864505","0.652184092576845","0.645091028884389","0.610896637553975","0.563326782479115","0.545460187010134","0.526551466744646","0.49895523895603","0.479406696463328","0.471025544648339","0.467688691775428","0.467966915771068","0.47279013756128","0.446404631303529","0.436866735472963","0.41921475785099","0.401759939603669","0.389555400230144","0.377885946568971","0.375789732545026","0.366825094270786","0.368651441032136","0.362684943384604","0.389981927119488","",
"Thailand","THA","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.00342817602524605","0.00143728045238712","0.0024506409617052","0.00474340863074314","0.151417538561812","0.0125482051170196","0.00535179744865732","0.0167404861544649","0.0225666177540418","0.039219961743058","0.0317019267895046","0.0209186010423385","0.0417954593434069","0.0362233423183728","0.0522638992361354","0.0653474590790551","0.015328659427549","0.0224949569131646","0.223402701725565","0.187223479775585","0.0875546818643089","0.0134649196365489","0.013788649110354","0.003243840316194","0.00572983321181319","0.00129451040488093","0.00265564496918788","0.00181836676369555","0.00123905769313475","0.00153399438085134","0.00119952754433249","0.000568473476342537","0.0100536280557829","0.00716112363160587","0.00892595122466406","0.0144571803075123","0.0316898404985827","0.0317702412778923","0.017382265771772","0.0231778442527118","0.0241218555611825","0.0232917223835949","0.0295208891261554","0.0174763504103533","0.014589562341712","0.00883038708866579","0.0117068400551329","2.41074329282207E-05","2.13987017593683E-06","0","0","",
"Thailand","THA","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Thailand","THA","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","2.3455286","2.2","2.2","1.9","1.6","1.8","2.2","2.1","2.4893131","1.9","1.8","2","2.5","2.6","2.7","3.2560154","3","2.8","2.4","2.2","3.0009275","2.6","2.5","3.3612094","2.9","2.6","2.8","3.5","3.8","4.13000000000006","4.46","4.79","4.62571428571428","4.46142857142857","4.29714285714282","4.13285714285712","3.96857142857141","3.8042857142857","3.64","4.06","3.53872930415492","4.62953147485427","4.53011522651133","4.18853847375352","3.70335992891079","3.70335992891079","3.70335992891079","3.70335992891079","3.70335992891079","3.70335992891079","3.70335992891079","",
"Thailand","THA","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7.09528141984575","7.50225518952408","4.95328203026398","-2.08756566108511","-6.50424806613874","3.07137105787369","5.30835794411999","4.21563917324829","5.14595968112613","6.94041845918392","4.16021892614826","4.91063929011126","5.19454734020388","1.0336807166325","0.185577611098381","6.82265920444829","3.69266307780983","8.24771873986829","3.95878007267791","2.02938122257142","5.06008723645984","4.67670911087285","5.63721946399068","4.78845261664614","3.89492634631642","-7.02806474575533","0.57366112350357",
"Thailand","THA","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12943.6798375681","","","","","","",
"Thailand","THA","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","7.90077131540546","8.72703412073491","3.49812084417462","","","","4.13986225585268","6.22408499242498","1.04706549262211","8.85722924786411","","3.72269559966645","","","2.71241906727972","","3.78929482746997","","2.58147387839992","","6.42719351914601","5.94139955850664","10.0088726649447","16.4600924790939","16.460087548284","13.1752941124769","22.7763407663906","22.7763645216883","26.1284944857656","26.1319241321868","26.7775786333893","26.7981141505107","25.8830403067227","25.8830403068823","33.5118515193825","33.5118515191263","33.5118515205066","35.4356336966685","35.4356336963486","35.4356336967911","35.4356336974164","33.0443955862788","33.0443955868795","30.5062668656932","30.7131221756576","30.7131221766937","30.2595095835291","30.2595095826088","29.4432457433493","30.2595096433685","30.2595096440076","","","",
"Thailand","THA","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1728872389400","1728872389400","1895432642500","2096817589700","2238258105400","2142547349900","1898803148100","2026587026700","2079266579500","2128653000000","2321944186700","2489773259800","2620926379400","2759697666300","2941791886000","3010579247500","2952639578600","3261425115500","3126407374900","3354440152300","3406683809700","3403554875900","3505124531700","3598933514800","3661195450200","3765880490800","3765826780100","3561990486600","3680911075700",
"Thailand","THA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","511193586.003078","581463938.380884","692983711.685824","744440724.915987","843942302.884615","1004423091.34615","1188120221.15385","1407216346.15385","1514519235.57692","1669591432.69231","1793269168.26923","1995192322.11538","2230769230.76923","2903628764.95735","3651515722.62222","3837226813.48231","4691153513.95336","5803893118.17099","7095755784.04906","8306029795.92436","9278339756.98853","10488396257.6305","10797561836.6877","12246381259.2119","13364932959.3814","12387026470.1442","14257669054.5992","16850109731.4445","21324508695.7725","26192048097.4243","31768737050.2824","37975452219.7141","42414321971.1733","47501974754.7355","54265844930.4175","63103767980.9915","67871773725.7672","54912942421.798","41050208658.733","46080811980.8429","46347284340.2689","43692887317.4454","49549535499.219","57742053677.7503","65531470026.6518","72897506470.6453","86811361596.5366","103681825819.423","115036877163.175","108764444755.555","136174930646.948","140842294788.418","148462926799.451","155097018811.43","149750367920.985","145185749699.98","147103642297.798","159810546909.528","176059170169.173","182746524691.119","166108481898.913","175961516210.038",
"Thailand","THA","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","2061981615.3246","2273468329.94815","2537809407.60025","2775749992.44657","3013660305.02726","3515941956.91206","3912484322.63111","4388312109.68223","4705553430.16239","5313559714.4239","6161236030.78216","6829321612.68907","7744882476.65561","8957297578.02117","9526388666.72339","10070786233.473","11604900790.7936","13287480540.707","14425738886.4673","15638154611.0745","16083549569.314","17094377583.1751","17547166054.5025","19510443195.9275","20719198995.9261","20435530971.8937","22446670497.1382","26046187155.3212","30716897366.1141","35640178167.4846","41226677138.4682","46059035623.7913","51264386128.9402","45517126356.8935","49302979921.0666","54833416415.9722","58062795416.2889","58606969699.6253","53741612252.0965","59038590245.4951","60973025332.0787","62170472039.0152","67680216088.7652","74584458162.1421","80157719379.5268","83525322267.9605","88253854521.4784","94671104217.615","96914938668.0459","93699052952.0453","104386474615.569","99309955496.1047","106186388239.61","108182365866.856","108217744600.124","109851172487.495","112331098275.398","115594128210.381","119596943913.223","118606010277.223","112007547418.243","117456777378.88",
"Thailand","THA","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","3.01583930786261","7.11525831996029","9.15335647306867","1.09786159121461","3.59456539449275","13.7247860867716","-2.95516237068034","9.6452944323502","7.63795905878308","3.96022965895693","4.2758397549228","-1.82270672432011","9.51252833249929","2.96656309840276","4.32094008965194","6.1142699780742","2.23064318830424","12.5454061668374","-1.93874745381035","1.81222807526666","6.85498082325364","2.47496430604639","4.7715327596235","4.41933253875202","4.50813265085071","0.381393968691242","0.0679255583009279","10.510365828173","9.59912184914191","-4.68671469510112","7.25815322330654","4.7877909066645","-40.7954714762547","6.67226846624477","1.27904686884601","5.2912239084572","-0.481064435857306","0.685188879249949","4.82588302509237","6.79920180034459","3.08110510698367","0.113188337808296","11.955286319895","-1.1121045563515","-0.0608774274423922","3.9252013062378","1.90859021669765","2.93263814914016","-0.244339522827062","-0.457891544501493","6.29829103228975","2.705149368976","0.702545756208849","-0.288022532993111","-6.4665744316689","-1.15768741790244","4.82182428669755","6.09679269588439","-0.855378797949811","-3.45818577841212","0.982088156455106",
"Thailand","THA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1996.80334861721","2016.14015127652","1265.99703619764","1349.76596062816","1437.13535669944","1530.66037811181","1477.13594455851","1487.28710647452","1635.71907123606","1684.52520398073","1828.84251759481","1880.39088672067","2181.81523814106","2252.98008963552","2251.0535432081","2257.89949375997","2270.54492322119","2297.35566831303","2304.4132277709","2346.0436744647","2261.91506224103","2256.11426917395","2333.57266993125","2936.14133298621","2851.51627490024","2941.48086837511","3072.17933955336","3146.37322072245","3216.54679797902","","",
"Thailand","THA","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","-743000000","144000000","-1356000000","-2390000000","-1149000000","-1101000000","-364000000","-2404000000","-4734000000","-5569000000","-6429000000","-4332000000","-1692000000","-3206000000","-6607000000","-13988000000","-8558000000","-21867000000","-20639000000","-37590000000","-41446000000","-47704000000","-14412000000","-65962000000","-42156000000","-28821000000","23039000000","7280000000","-21674000000","-47611000000","-164170000000","-163997000000","-113511000000","-134177000000","-175775000000","-282221000000","-289324000000","66996000000","735047000000","582960000000","424980000000","333176000000","364739000000","401293000000","315157000000","-79832000000","274175000000","714425000000","232561000000","927986000000","618423000000","230029000000","28117000000","242806000000","778309000000","1433956000000","1979404000000","1928995000000","1446475000000","1578845000000","832035000000","-38776000000",
"Thailand","THA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","5.71502875548661","18.9187011199063","12.8789094942897","11.4094913324774","7.83091697162021","22.3463503638649","21.0052238973183","16.2263715588536","8.76623125440329","2.6835215415765","-13.213396105679","12.8028827773666","23.6194603370791","-5.7070963924279","-1.84220154315963","7.5064911243141","19.700861513756","6.66682491327518","20.898332323975","-0.161612155970872","0.561948976362387","-14.6247291128923","32.7639818161944","7.63251112266403","-12.6677466555363","-0.928516622182599","33.5585483914172","39.5644495554556","21.5884948830701","23.6866588327527","12.9383627828564","8.96838894452236","13.2255995486891","17.4802344470277","22.9703607432291","-3.24865736633589","-8.68594363787999","-19.5554789599507","11.3971916913592","25.9586459733382","1.46822255524918","6.220994190535","11.096190015841","20.3049411424136","16.1898432518667","2.94340866216504","4.20038055732847","11.3986417948412","-20.7722933385969","22.9555285300222","12.4002784437648","5.62949763423732","1.68063704073256","-5.298331498026","0.00392126168293316","-0.991700681763348","6.22723461886225","8.27429587315605","-5.16668460621428","-14.1388627172987","17.8596384032738",
"Thailand","THA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.463657681387","13.9594715986748","16.9879622925769","19.8246416879074","18.5279724196964","18.6351386323248","21.7725482499222","21.9005801824792","23.2715348915602","24.3259156086286","25.5976934382554","24.2086048754609","21.6766609534371","26.9959481723846","26.6350280713694","26.7504134208903","23.985280976874","26.8847578712585","28.1638665867808","27.2052252102184","29.1419241331751","29.6753095180367","26.5165420099713","29.975276320559","29.4731136833054","28.2445805413169","25.8723109118161","27.8747119905774","32.5908899192024","35.0661167116578","41.3537625860488","42.8413775479448","39.9639476511796","39.6561466385326","40.9077848466695","42.8626944049408","42.5326887141045","34.2747292641036","20.0714955249893","20.1734050464464","22.2826056940878","23.1124372100211","22.7441937694577","23.829298673817","25.6814147024811","30.4207508630674","27.0116433930542","25.4960142904031","28.2264349517752","20.6363983767118","25.3566546340746","26.7914582468449","28.0241657146011","27.4571011829666","23.9190195478501","22.3556406383245","21.1054892015174","22.9342956887695","25.2195901594439","23.8057610603957","23.6878353887611","29.1186959857576",
"Thailand","THA","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","8458000000","8919000000","11737000000","14620000000","14988000000","17012000000","23908000000","25685000000","29435000000","33877000000","37731000000","37136000000","36872000000","59958000000","74365000000","81134000000","83109000000","108480000000","137496000000","152050000000","193060000000","225638000000","223155000000","276069000000","291215000000","298404000000","293236000000","362347000000","508354000000","651175000000","902978000000","1073877000000","1131345000000","1294149000000","1509125000000","1807783000000","1972923000000","1614446000000","943672000000","966271000000","1129688000000","1235360000000","1312244000000","1505369000000","1785958000000","2316361000000","2269152000000","2314095000000","2739920000000","1993201000000","2740584000000","3029285000000","3463042000000","3546128000000","3164559000000","3072443000000","3079362000000","3552216000000","4129290000000","4021367000000","3704041000000","4711032000000",
"Thailand","THA","Changes in inventories (current US$)","NE.GDI.STKB.CD","42630937.8806334","28682141.0933404","78735632.183908","121699471.915506","22548076.9230769","49326923.0769231","170384615.384615","36442307.6923077","94134615.3846154","149182692.307692","131538461.538462","64855769.2307692","-84567307.6923077","489029651.17414","458108181.064142","576761714.092241","183430473.380032","189116720.016078","700576806.762359","450122190.715465","443095465.999883","587386115.744899","-155347150.664562","605693018.726006","364476255.742532","419936006.24473","39659453.437216","119660379.118914","1178940376.92882","322893160.065365","829141505.931094","1188432718.83622","789839410.081063","762413308.267113","1331968190.85487","2609290714.10223","1606577041.9095","-505670459.726504","-2364782854.68358","-299706191.142364","894450012.215857","760354610.088698","1118200376.62855","1214281926.30518","1412944031.1866","5126988744.43375","365925769.494747","104553539.87172","5182884913.83321","-6965449253.04353","4652508860.46387","3541652318.49979","4096888662.9712","8715875805.50674","-3023971822.48659","-8719563649.52975","-10781156151.9022","-794377102.988232","12331183341.4835","6737815483.32238","2219616088.86134","27994158319.5474",
"Thailand","THA","Gross fixed capital formation (constant 2015 US$)","NE.GDI.FTOT.KD","2884950261.88373","3071076911.43109","3629448331.04709","4311915551.54235","5304588168.59916","5769891998.92846","7041767379.65834","8685853422.72673","9430394124.45922","10578156650.4448","12406766346.7373","12471909393.8875","12569623966.7064","13839572340.238","13807000814.5693","13709286241.7504","15500293735.7199","19212594813.7722","21329232282.5417","22175836108.4543","22989953678.0235","24485771073.4695","24367592716.7316","27916780379.4","29556782191.361","28448412452.3504","28253068576.0379","33458970143.38","40802569819.3785","49992855534.9686","64790900391.5675","73006854162.0279","77852081518.9561","85073580616.7339","94879364611.603","106141489226.856","113557010528.497","88813330349.0902","49711953857.9723","47480212974.5535","48948235471.5713","49846400115.5783","52932969649.039","59622958483.5994","69082012656.2213","78946499127.9398","81009376181.7339","82430964265.8944","84356422254.767","75186274708.5797","83907318997.5007","87993086753.1694","97431791850.3643","96446285290.0177","94313986904.8282","98431953094.6604","101265666524.202","103133343187.788","107191978842.887","109312176646.187","104052819929.31","107613070718.547",
"Thailand","THA","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","24600000500","25500000300","27200000000","38499999700","54599999500","53700001800","55900000300","74899996700","85900001300","100499996700","125376004100","144835002400","160325992400","188493004800","200523006000","195079995400","208613998600","281787007000","399821013000","549200003100","747700027400","862598004700","881454022700","1023052000000","1153564000000","1364439000000","1447066000000","1071015000000","583782000000","540362000000","684307000000","799685000000","873974000000","1063010000000","1295994000000","1575287000000","1679696000000","1684454000000","1928203000000","1582374000000","1932152000000","2276924000000","2607562000000","2541235000000","2572184000000","2506163000000","2529339000000","2653500000000","2773129000000","2849400000000","2628118000000","2752784000000",
"Thailand","THA","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1866819689.49674","2256586944.58648","2236051396.21657","2359164220.08497","2913058879.20469","3159234286.20016","3856739639.83937","4287546597.35281","4308057027.2435","4369600879.9381","4912964007.60098","5812213246.44546","6777234020.14163","6470205564.02472","6974676744.0723","6645668340.02405","8246750468.18551","9167961444.0639","10308469488.0595","11383163288.223","12260477168.2196","13383652455.3071","14944103082.8124","14049958845.755","16474723783.6843","18087423885.6207","20875862748.9805","25427972546.8903","32337023450.8561","39301715016.8747","44565849496.7783","51313127990.3248","58398144066.3545","65981100139.5465","74627871804.82","86098505271.5563","82238127912.2745","89682276727.2332","99360267885.4319","107940990055.671","125030067452.276","125004570682.715","132363944630.335","144453839399.316","165588996887.806","178438233875.477","197687576142.331","215269414548.284","228753082281.217","200981804164.448","229561942706.666","251391943909.244","260597109959.517","267149401446.331","268072316412.175","271423628448.042","278741352628.174","293182511064.901","303007203220.663","294057685788.629","236180170201.41","260709008244.919",
"Thailand","THA","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121933778502.058","131694381527.677","142302503728.493","150646175557.498","149695156063.738","138539608703.365","144079945781.328","152935553041.204","160946839913.647","170051546549.185","181821273663.901","193999466473.881","203548747103.811","209048152477.13","214630513784.613","221584406119.813","224872605179.991","239010121360.461","244367884555.164","262149657967.419","265079029000.37","267852064338.054","274751034376.031","282237868379.644","288994262375.516","300916025976.618","311157344473.679","309877518969.834","313067459172.507",
"Thailand","THA","Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208024198436.67","219302166496.089","238376910759.83","258445398513.698","278800344213.461","301882988895.977","317077946988.681","312606593020.324","280721771172.28","292135980528.376","312694438443.934","331129709712.032","351732418938.236","377571788834.501","405618904813.422","422658397736.049","434496609130.544","439674231542.093","452132070818.588","448066426886.456","472491616902.131","481156877883.727","516438645021.581","521365875115.957","524145821314.499","537795926720.669","553289143028.449","570374201657.088","596463744804.632","620126695041.124","614127137394.198","616195995699.875",
"Thailand","THA","Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","305533742300","314844776900","338705745600","356164982700","376533693700","401561768500","428333236900","472562574700","520867466800","548218470800","570235695700","580737428100","617492636900","671050959600","703605817400","741410686600","799169360300","862704585200","917312568300","984521604600","1038079927200","1060856189900","1084718013400","1167053100200","1218855720600","1236340942700","1280271110200","1391198330500","1512960644400","1682506439300","1899192926500","2002157088000","2176303267400","2359522000000","2545356000000","2756093000000","2894818000000","2853996000000","2562898000000","2667106000000","2854798000000","3023106000000","3211202000000","3447107000000","3703168000000","3858733000000","3966812000000","4014082000000","4127818000000","4090700000000","4313694000000","4392805000000","4714916000000","4759900000000","4785280000000","4909901000000","5051349000000","5207330000000","5445519000000","5661554000000","5606780000000","5625668000000",
"Thailand","THA","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","39328000000","42492000000","46752000000","49884000000","53613000000","58574000000","66663000000","75231000000","80883000000","86504000000","103190000000","104823000000","117605000000","149037000000","190135000000","211292000000","237665000000","271865000000","314983000000","364028000000","433585000000","496417000000","534991000000","599560000000","628937000000","657365000000","695784000000","781064000000","885008000000","1030563000000","1234981000000","1378062000000","1550497000000","1695658000000","1923156000000","2163675000000","2398573000000","2496496000000","2429533000000","2547642000000","2744483000000","2993350000000","3211202000000","3514396000000","3885695000000","4251878000000","4574248000000","4769451000000","5206738000000","5125447000000","5639207000000","5988244000000","6582558000000","6787206000000","6958639000000","7056549000000","7296548000000","7578737000000","8004684000000","8406493000000","8301573000000","8422639000000",
"Thailand","THA","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","3.03094347630122","10.2941254239929","9.33333972631829","6.09706632174318","9.19568575991075","9.47414014080985","7.69249281201884","20.5350555287354","8.88887127243999","11.3448373878578","4.65111698543448","3.33335429843959","7.52685992316349","-0.4999717447335","14.0703099472904","19.3831621681968","10.3322236169006","13.0433689054798","15.6807136105495","2.81313691873581","14.9301464466951","1.23673761395079","5.25220216081874","8.10406309406532","6.83751024730721","-0.690238802992255","0.285603943055591","4.03154606027975","2.62395507327106","6.91572048419278","6.19096913998638","6.40071418520427","5.11334389338636","8.4591960651496","6.88887513526997","9.80902716853475","2.77184785596043","4.6066778093054","3.60714264481186","2.75896498645049","2.59763648166633","3.41251741705129","5.12532385251932","3.89664844676028","7.99433786103666","2.26452811919226","8.55100825321196","4.92632073992789","10.3963330833685","8.93424134640411","3.72346567809603","7.1721538036301","1.54213946597528","2.80778817803848","2.51575650436186","2.17025307346528","0.255199819165213","2.67261379603308","1.57812156876473","1.37545289684793","3.17872304653019",
"Thailand","THA","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7000000","7000000","","93000000","","","","","","","","","","2000000","2000000","","","","",
"Thailand","THA","Military expenditure (current USD)","MS.MIL.XPND.CD","62825161.2233144","58741404.8550697","80303734.1775183","85501269.7970725","87235576.9230769","94266826.9230769","105540865.384615","126346153.846154","154639423.076923","184903846.153846","217223557.692308","262656250","284086538.461538","312408499.092311","363887784.59983","416034898.156463","531909157.308053","688722114.107284","942007071.169005","1199048430.62065","1373227227.44232","1415853971.5129","1507634749.41413","1583036595.49306","1698837533.94756","1629594718.49007","1635667271.25469","1698687545.67932","1809003356.54051","1939693409.07322","2214017705.34092","2598337173.94031","2961769835.55183","3156299862.55707","3611133200.79523","3849025895.83868","3938047248.32003","3264802657.79883","2110239752.02735","2056847121.54589","1881009453.57725","1724799637.1976","1812993335.67659","1891520588.36291","1866937328.4538","1984492828.21276","2441917005.43794","3522634436.32634","4465994062.43152","4799654667.53","4962419956.00539","5512983861.1819","5491915220.81131","5901296947.21083","5729778477.92734","5724812311.08837","5876294938.44837","6320716259.41973","6876114542.56436","7286122370.81485","7268823905.40109","6604525524.58503",
"Thailand","THA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119180001318455","0.102140001952648","","0.248359993100166","0.244709998369217","0.252310007810593","0.23055000603199","0.245340004563332","0.23827999830246","0.218889996409416","0.232710003852844","0.200800001621246","0.203309997916222","0.234549999237061","","0.361460000276566","","0.441639989614487","0.479880005121231","0.616089999675751","0.778289973735809","1.00165998935699","1.11406004428864","1.14257001876831","","",
"Thailand","THA","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","FX.OWN.TOTL.PL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.84","","","73.2","","","77","","","","93.47",
"Thailand","THA","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.06","","","82.64","","","84.29","","","","94.15",
"Thailand","THA","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.171274039019","112.836145035506","117.151770827618","123.748872795029","136.877242220062","142.879420633793","147.566068782237","151.878581452812","154.24830097952","152.198278665644","150.943933405261","150.226139147411","149.82306904488","167.152398817411","",
"Thailand","THA","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","2.8958333333333","2.9791666666667","4.7083333333333","4.1458333333333","4.7083333333333","3.9583333333333","2.2083333333333","3.7916666666667","3.0833333333333","3.625","2.0416666666667","2.0833333333333","2.75","2.1666666666667","1.7291666666666","3.2916666666667","2.5416666666667","2.43749999999997","1.6666666666667","3.0625","3.125","3.7708333333334","4.20833333333334","4.54166666666666","4.72916666666666","","","3.45472337366756","3.06623911034917","1.935076857931","3.20577844727958","3.28589023607177","3.75405770656622","3.13436741628047","2.60950740913368","2.58716412407522","2.627377533315","3.19605600201946","3.298459393239","3.1680031413675","3.12742095610567","2.85916666666667","2.6675","2.67083333333333","2.65458333333334",
